run_ts,zone,window_key,window_start,window_kind,lead_h,score,cap_reason,confidence,completeness,agreement,damage,swell_hgt_ft,swell_per_s,swell_dir,wind_energy_48h,swell_energy_72h,dry_hours,wind_window_max_kn,obs_frac,cloud_pct,sst_c,chla_mg_m3,kd490_m1,perfect_gate,best_entries,alerted,flags
2026-08-17T14:00:00-07:00,K,20260819T0535-dawn,2026-08-19T05:35:00-10:00,dawn,42.6,4.0,"post-rain (1h since ≥0.2"")",medium,0.51,0.7,4.83,3.1,8.9,194,60.0,5637.0,1.0,1.3,0.26,96,27.348647058823538,,0.02130909090909091,,Two Step (Honaunau) / Kahalu'u,,post-rain
2026-08-17T14:00:00-07:00,K,20260819T1648-dusk,2026-08-19T16:48:00-10:00,dusk,53.8,4.0,"post-rain (1h since ≥0.2"")",low,0.44,0.7,4.14,2.9,8.5,193,46.0,4578.0,1.0,1.4,0.13,100,27.348647058823538,,0.02130909090909091,,Two Step (Honaunau) / Kahalu'u,,post-rain
2026-08-17T14:00:00-07:00,K,20260820T0535-dawn,2026-08-20T05:35:00-10:00,dawn,66.6,4.0,"post-rain (14h since ≥0.2"")",low,0.39,0.7,2.48,3.1,11.2,190,32.0,4000.0,14.0,0.5,0.04,17,27.348647058823538,,0.02130909090909091,,Two Step (Honaunau) / Kahalu'u,,post-rain
2026-08-17T15:00:00-07:00,A,20260817T1734-dusk,2026-08-17T17:34:00-07:00,dusk,2.6,3.3,,medium,0.95,0.5,10.06,2.9,9.2,221,712.0,3830.0,72.0,10.0,0.96,5,22.60910344827586,,0.06683333333333334,,Shaw's Cove / Divers Cove,,
2026-08-17T15:00:00-07:00,A,20260818T0545-dawn,2026-08-18T05:45:00-07:00,dawn,14.8,4.0,,medium,0.85,0.5,6.34,2.6,10.1,208,621.0,3663.0,72.0,2.9,0.74,100,22.60910344827586,,0.06683333333333334,,Fisherman's Cove / Shaw's Cove,,
2026-08-17T15:00:00-07:00,A,20260818T1733-dusk,2026-08-18T17:33:00-07:00,dusk,26.6,4.6,,medium,0.74,0.5,5.52,2.5,11.2,204,499.0,3413.0,72.0,7.5,0.54,80,22.60910344827586,,0.06683333333333334,,Fisherman's Cove / Shaw's Cove,,
2026-08-17T15:00:00-07:00,A,20260819T0546-dawn,2026-08-19T05:46:00-07:00,dawn,38.8,5.2,,medium,0.64,0.5,6.36,2.6,4.6,270,399.0,3197.0,72.0,3.4,0.33,40,22.60910344827586,,0.06683333333333334,,Fisherman's Cove / Shaw's Cove,,
2026-08-17T15:00:00-07:00,A,20260819T1732-dusk,2026-08-19T17:32:00-07:00,dusk,50.5,5.7,,medium,0.55,0.5,5.12,2.4,11.0,203,451.0,3001.0,72.0,6.4,0.15,0,22.60910344827586,,0.06683333333333334,,Fisherman's Cove / Shaw's Cove,,
2026-08-17T15:00:00-07:00,A,20260820T0547-dawn,2026-08-20T05:47:00-07:00,dawn,62.8,6.2,,medium,0.51,0.5,4.9,2.2,9.8,206,377.0,2790.0,72.0,2.5,0.06,2,22.60910344827586,,0.06683333333333334,,Fisherman's Cove / Shaw's Cove,,
2026-08-17T15:00:00-07:00,C,20260817T1734-dusk,2026-08-17T17:34:00-07:00,dusk,2.6,3.3,,medium,0.95,0.5,9.92,2.9,11.9,196,677.0,3852.0,72.0,10.9,0.96,4,22.68280487804878,,0.0664,,Dana Point Harbor breakwall (outside) / Salt Creek,,
2026-08-17T15:00:00-07:00,C,20260818T0545-dawn,2026-08-18T05:45:00-07:00,dawn,14.8,4.3,,medium,0.85,0.5,5.89,2.6,12.1,197,619.0,3680.0,72.0,2.8,0.74,94,22.68280487804878,,0.0664,,Dana Point Harbor breakwall (outside) / Salt Creek,,
2026-08-17T15:00:00-07:00,C,20260818T1733-dusk,2026-08-18T17:33:00-07:00,dusk,26.6,4.4,,medium,0.74,0.5,6.17,2.6,12.5,197,504.0,3413.0,72.0,8.2,0.54,76,22.68280487804878,,0.0664,,Dana Point Harbor breakwall (outside) / Salt Creek,,
2026-08-17T15:00:00-07:00,C,20260819T0546-dawn,2026-08-19T05:46:00-07:00,dawn,38.8,5.2,,medium,0.64,0.5,5.95,2.4,11.1,196,405.0,3194.0,72.0,2.7,0.33,51,22.68280487804878,,0.0664,,Dana Point Harbor breakwall (outside) / Salt Creek,,
2026-08-17T15:00:00-07:00,C,20260819T1732-dusk,2026-08-19T17:32:00-07:00,dusk,50.5,5.8,,medium,0.55,0.5,5.3,2.4,12.1,196,449.0,2961.0,72.0,5.3,0.15,4,22.68280487804878,,0.0664,,Dana Point Harbor breakwall (outside) / Salt Creek,,
2026-08-17T15:00:00-07:00,C,20260820T0547-dawn,2026-08-20T05:47:00-07:00,dawn,62.8,6.1,,medium,0.51,0.5,4.99,2.3,11.4,194,326.0,2760.0,72.0,3.5,0.06,25,22.68280487804878,,0.0664,,Dana Point Harbor breakwall (outside) / Salt Creek,,
2026-08-17T15:00:00-07:00,D,20260817T1731-dusk,2026-08-17T17:31:00-07:00,dusk,2.5,5.4,,medium,0.98,0.5,5.58,2.0,9.9,235,763.0,2062.0,72.0,8.5,0.96,27,22.695615384615383,0.34563756,0.04908888888888889,,La Jolla Cove / La Jolla Shores (Canyon),,
2026-08-17T15:00:00-07:00,D,20260818T0544-dawn,2026-08-18T05:44:00-07:00,dawn,14.7,4.2,,medium,0.87,0.5,7.27,2.1,5.9,278,651.0,2027.0,72.0,4.7,0.74,100,22.695615384615383,0.34563756,0.04908888888888889,,La Jolla Cove / La Jolla Shores (Canyon),,
2026-08-17T15:00:00-07:00,D,20260818T1730-dusk,2026-08-18T17:30:00-07:00,dusk,26.5,3.8,,medium,0.77,0.5,8.88,2.2,4.4,278,699.0,1968.0,72.0,7.5,0.54,78,22.695615384615383,0.34563756,0.04908888888888889,,La Jolla Cove / La Jolla Shores (Canyon),,
2026-08-17T15:00:00-07:00,D,20260819T0545-dawn,2026-08-19T05:45:00-07:00,dawn,38.8,4.7,,medium,0.66,0.5,7.93,2.2,4.7,276,531.0,1907.0,72.0,3.3,0.33,73,22.695615384615383,0.34563756,0.04908888888888889,,La Jolla Cove / La Jolla Shores (Canyon),,
